datetime,open,high,low,close,volume
2026-02-24 10:00:00,20067.75,20069.0,20057.0,20059.5,1468
2026-02-24 10:01:00,20059.5,20063.5,20046.75,20051.25,2118
2026-02-24 10:02:00,20051.25,20074.0,20039.75,20071.5,1370
2026-02-24 10:03:00,20071.5,20087.5,20069.5,20079.25,2305
2026-02-24 10:04:00,20079.25,20092.75,20070.25,20074.75,1213
2026-02-24 10:05:00,20074.75,20085.0,20070.5,20075.5,1952
2026-02-24 10:06:00,20075.5,20082.75,20074.0,20081.25,2698
2026-02-24 10:07:00,20081.25,20086.25,20076.0,20085.25,1799
2026-02-24 10:08:00,20085.25,20102.0,20084.75,20096.75,1272
2026-02-24 10:09:00,20096.75,20097.25,20086.5,20091.5,2448
2026-02-24 10:10:00,20091.5,20099.0,20073.5,20084.0,2000
2026-02-24 10:11:00,20084.0,20093.5,20070.0,20074.0,1716
2026-02-24 10:12:00,20074.0,20080.0,20061.5,20063.75,1255
2026-02-24 10:13:00,20063.75,20070.0,20052.75,20061.0,976
2026-02-24 10:14:00,20061.0,20065.0,20048.75,20050.75,3842
2026-02-24 10:15:00,20050.75,20060.25,20049.5,20050.25,1383
2026-02-24 10:16:00,20050.25,20059.25,20043.75,20054.75,1203
2026-02-24 10:17:00,20054.75,20057.75,20045.0,20045.25,1921
2026-02-24 10:18:00,20045.25,20050.5,20036.5,20037.0,1195
2026-02-24 10:19:00,20037.0,20038.75,20029.0,20030.0,2015
2026-02-24 10:20:00,20030.0,20035.0,20024.75,20026.0,2682
2026-02-24 10:21:00,20026.0,20035.0,20021.25,20023.0,1145
2026-02-24 10:22:00,20023.0,20029.75,20022.0,20029.25,1501
2026-02-24 10:23:00,20029.25,20046.5,20026.5,20038.25,1946
2026-02-24 10:24:00,20038.25,20045.25,20032.25,20033.5,1075
2026-02-24 10:25:00,20033.5,20044.75,20030.75,20037.25,1188
2026-02-24 10:26:00,20037.25,20050.5,20034.25,20048.75,1597
2026-02-24 10:27:00,20048.75,20062.5,20047.25,20060.75,3296
2026-02-24 10:28:00,20060.75,20065.75,20060.25,20064.75,1197
2026-02-24 10:29:00,20064.75,20069.0,20064.0,20065.0,1438
2026-02-24 10:30:00,20065.0,20070.25,20047.5,20053.25,3897
2026-02-24 10:31:00,20053.25,20054.0,20044.25,20046.5,2121
2026-02-24 10:32:00,20046.5,20046.5,20029.0,20032.5,902
2026-02-24 10:33:00,20032.5,20040.5,20028.5,20037.5,1458
2026-02-24 10:34:00,20037.5,20040.0,20034.5,20036.0,1914
2026-02-24 10:35:00,20036.0,20042.5,20029.75,20034.5,2578
2026-02-24 10:36:00,20034.5,20047.0,20024.25,20028.75,2550
2026-02-24 10:37:00,20028.75,20033.25,20007.5,20016.0,1936
2026-02-24 10:38:00,20016.0,20018.25,20013.25,20017.75,1971
2026-02-24 10:39:00,20017.75,20030.25,20017.75,20021.5,975
2026-02-24 10:40:00,20021.5,20032.0,20017.5,20029.0,1213
2026-02-24 10:41:00,20029.0,20035.0,20017.0,20017.0,990
2026-02-24 10:42:00,20017.0,20024.5,20014.75,20023.5,2192
2026-02-24 10:43:00,20023.5,20029.0,20022.5,20023.5,1704
2026-02-24 10:44:00,20023.5,20030.5,20017.75,20028.75,1567
2026-02-24 10:45:00,20028.75,20033.0,20006.0,20010.0,2683
2026-02-24 10:46:00,20010.0,20015.75,20006.25,20007.75,1790
2026-02-24 10:47:00,20007.75,20011.0,20005.75,20006.25,2195
2026-02-24 10:48:00,20006.25,20011.0,20003.5,20003.5,1917
2026-02-24 10:49:00,20003.5,20004.25,19999.75,20001.75,1971
2026-02-24 10:50:00,20001.75,20005.5,19990.5,19996.5,1021
2026-02-24 10:51:00,19996.5,20001.0,19980.75,19984.25,2100
2026-02-24 10:52:00,19984.25,19984.75,19966.75,19971.75,1757
2026-02-24 10:53:00,19971.75,19978.25,19965.5,19968.25,1251
2026-02-24 10:54:00,19968.25,19980.0,19965.5,19976.0,1850
2026-02-24 10:55:00,19976.0,19986.25,19972.25,19985.25,2282
2026-02-24 10:56:00,19985.25,19988.75,19982.5,19988.75,1376
2026-02-24 10:57:00,19988.75,19989.75,19979.75,19985.75,1089
2026-02-24 10:58:00,19985.75,20001.0,19983.75,19998.75,1135
2026-02-24 10:59:00,19998.75,20015.5,19993.0,20006.25,872
2026-02-24 11:00:00,20006.25,20014.5,20004.0,20011.75,1327
2026-02-24 11:01:00,20011.75,20011.75,20000.5,20003.25,1738
2026-02-24 11:02:00,20003.25,20006.75,20000.5,20002.5,2525
2026-02-24 11:03:00,20002.5,20004.5,19988.5,19993.25,1059
2026-02-24 11:04:00,19993.25,20009.25,19987.75,20004.5,1595
2026-02-24 11:05:00,20004.5,20012.0,20000.0,20001.0,1379
2026-02-24 11:06:00,20001.0,20005.25,19990.0,19995.5,1367
2026-02-24 11:07:00,19995.5,19997.75,19987.75,19989.25,801
2026-02-24 11:08:00,19989.25,19994.75,19983.75,19984.75,951
2026-02-24 11:09:00,19984.75,19997.5,19983.25,19987.5,2533
2026-02-24 11:10:00,19987.5,19992.25,19987.0,19987.75,1888
2026-02-24 11:11:00,19987.75,19990.5,19982.75,19987.5,1458
2026-02-24 11:12:00,19987.5,19991.5,19985.75,19991.5,1563
2026-02-24 11:13:00,19991.5,19996.5,19980.75,19982.0,1745
2026-02-24 11:14:00,19982.0,19985.5,19979.75,19984.0,1120
2026-02-24 11:15:00,19984.0,19985.75,19983.0,19985.0,1127
2026-02-24 11:16:00,19985.0,19987.5,19977.25,19980.0,1056
2026-02-24 11:17:00,19980.0,19985.25,19978.75,19979.25,1367
2026-02-24 11:18:00,19979.25,19981.5,19977.75,19979.0,856
2026-02-24 11:19:00,19979.0,19981.75,19958.0,19961.75,1062
2026-02-24 11:20:00,19961.75,19966.5,19960.75,19965.75,1532
2026-02-24 11:21:00,19965.75,19975.0,19965.5,19973.75,1143
2026-02-24 11:22:00,19973.75,19973.75,19962.75,19967.0,695
2026-02-24 11:23:00,19967.0,19968.75,19957.75,19960.0,1120
2026-02-24 11:24:00,19960.0,19969.75,19959.25,19966.25,1537
2026-02-24 11:25:00,19966.25,19980.25,19960.5,19971.25,1313
2026-02-24 11:26:00,19971.25,19979.5,19968.5,19974.5,691
2026-02-24 11:27:00,19974.5,19977.5,19972.0,19977.25,1783
2026-02-24 11:28:00,19977.25,19982.0,19975.5,19979.75,1133
2026-02-24 11:29:00,19979.75,19982.25,19970.5,19973.5,1401
2026-02-24 11:30:00,19973.5,19974.25,19964.0,19967.75,1782
2026-02-24 11:31:00,19967.75,19977.5,19966.5,19972.0,1173
2026-02-24 11:32:00,19972.0,19977.75,19969.5,19976.5,626
2026-02-24 11:33:00,19976.5,19986.5,19973.5,19978.75,2234
2026-02-24 11:34:00,19978.75,19981.75,19973.75,19974.75,558
2026-02-24 11:35:00,19974.75,19981.5,19974.75,19979.25,1073
2026-02-24 11:36:00,19979.25,19980.75,19973.25,19974.0,1895
2026-02-24 11:37:00,19974.0,19986.75,19966.0,19981.0,944
2026-02-24 11:38:00,19981.0,19981.75,19977.5,19977.75,949
2026-02-24 11:39:00,19977.75,19980.0,19967.75,19971.5,1106
2026-02-24 11:40:00,19971.5,19976.25,19961.5,19969.5,1101
2026-02-24 11:41:00,19969.5,19977.75,19963.5,19969.75,860
2026-02-24 11:42:00,19969.75,19972.25,19969.0,19969.75,926
2026-02-24 11:43:00,19969.75,19974.5,19957.75,19961.5,1719
2026-02-24 11:44:00,19961.5,19964.25,19961.0,19961.5,953
2026-02-24 11:45:00,19961.5,19970.0,19961.25,19966.5,1382
2026-02-24 11:46:00,19966.5,19966.75,19963.5,19966.75,827
2026-02-24 11:47:00,19966.75,19972.5,19954.5,19957.5,1891
2026-02-24 11:48:00,19957.5,19960.25,19951.75,19953.5,1586
2026-02-24 11:49:00,19953.5,19953.5,19945.0,19945.5,1115
2026-02-24 11:50:00,19945.5,19945.75,19930.5,19932.25,1458
2026-02-24 11:51:00,19932.25,19934.25,19921.25,19925.25,1940
2026-02-24 11:52:00,19925.25,19935.25,19924.75,19932.0,798
2026-02-24 11:53:00,19932.0,19935.25,19931.25,19932.75,766
2026-02-24 11:54:00,19932.75,19935.75,19928.0,19930.75,1264
2026-02-24 11:55:00,19930.75,19938.75,19926.0,19933.75,704
2026-02-24 11:56:00,19933.75,19941.0,19933.5,19937.25,642
2026-02-24 11:57:00,19937.25,19942.25,19929.0,19929.5,636
2026-02-24 11:58:00,19929.5,19938.75,19929.5,19937.25,1170
2026-02-24 11:59:00,19937.25,19941.0,19933.25,19939.75,534
2026-02-24 12:00:00,19939.75,19947.0,19935.5,19944.75,950
2026-02-24 12:01:00,19944.75,19947.25,19939.0,19942.25,325
2026-02-24 12:02:00,19942.25,19942.75,19930.25,19930.5,1291
2026-02-24 12:03:00,19930.5,19932.75,19926.0,19926.5,1288
2026-02-24 12:04:00,19926.5,19927.5,19915.25,19919.0,1008
2026-02-24 12:05:00,19919.0,19925.5,19913.75,19923.0,1619
2026-02-24 12:06:00,19923.0,19924.75,19910.75,19915.75,1423
2026-02-24 12:07:00,19915.75,19917.0,19912.25,19913.75,802
2026-02-24 12:08:00,19913.75,19918.25,19913.5,19915.75,775
2026-02-24 12:09:00,19915.75,19919.0,19913.5,19918.0,1432
2026-02-24 12:10:00,19918.0,19919.75,19913.0,19915.25,1332
2026-02-24 12:11:00,19915.25,19918.0,19903.75,19905.0,973
2026-02-24 12:12:00,19905.0,19908.75,19893.5,19894.0,576
2026-02-24 12:13:00,19894.0,19894.75,19877.5,19887.0,1457
2026-02-24 12:14:00,19887.0,19890.5,19876.25,19877.5,1081
2026-02-24 12:15:00,19877.5,19881.5,19871.5,19874.0,1013
2026-02-24 12:16:00,19874.0,19876.25,19867.25,19869.0,383
2026-02-24 12:17:00,19869.0,19869.0,19860.0,19860.5,1257
2026-02-24 12:18:00,19860.5,19861.75,19848.0,19850.75,1022
2026-02-24 12:19:00,19850.75,19854.5,19837.0,19839.75,864
2026-02-24 12:20:00,19839.75,19842.25,19834.25,19836.25,760
2026-02-24 12:21:00,19836.25,19838.0,19829.5,19831.0,1061
2026-02-24 12:22:00,19831.0,19833.5,19824.0,19829.5,1186
2026-02-24 12:23:00,19829.5,19834.75,19828.0,19828.0,878
2026-02-24 12:24:00,19828.0,19833.5,19825.75,19826.25,1219
2026-02-24 12:25:00,19826.25,19832.0,19826.0,19828.25,668
2026-02-24 12:26:00,19828.25,19832.0,19818.25,19821.0,806
2026-02-24 12:27:00,19821.0,19824.5,19819.5,19822.0,1260
2026-02-24 12:28:00,19822.0,19827.75,19821.5,19823.5,860
2026-02-24 12:29:00,19823.5,19828.0,19818.25,19822.5,1801
2026-02-24 12:30:00,19822.5,19824.75,19814.5,19817.75,1097
2026-02-24 12:31:00,19817.75,19820.0,19814.5,19816.25,654
2026-02-24 12:32:00,19816.25,19818.75,19815.25,19817.5,566
2026-02-24 12:33:00,19817.5,19822.5,19809.5,19810.5,1310
2026-02-24 12:34:00,19810.5,19813.25,19809.75,19811.0,788
2026-02-24 12:35:00,19811.0,19823.75,19808.25,19819.0,1371
2026-02-24 12:36:00,19819.0,19822.5,19815.0,19820.25,805
2026-02-24 12:37:00,19820.25,19828.0,19818.25,19826.25,1072
2026-02-24 12:38:00,19826.25,19833.25,19819.25,19829.5,867
2026-02-24 12:39:00,19829.5,19833.5,19827.0,19831.0,1060
2026-02-24 12:40:00,19831.0,19836.25,19825.25,19827.5,1257
2026-02-24 12:41:00,19827.5,19828.75,19821.0,19824.5,977
2026-02-24 12:42:00,19824.5,19825.75,19818.5,19818.5,1233
2026-02-24 12:43:00,19818.5,19825.5,19815.5,19821.0,534
2026-02-24 12:44:00,19821.0,19822.25,19813.5,19817.5,1122
2026-02-24 12:45:00,19817.5,19827.5,19815.75,19824.5,988
2026-02-24 12:46:00,19824.5,19831.0,19822.0,19827.75,885
2026-02-24 12:47:00,19827.75,19834.75,19825.75,19830.0,419
2026-02-24 12:48:00,19830.0,19831.0,19823.25,19823.75,547
2026-02-24 12:49:00,19823.75,19826.5,19820.5,19824.75,1046
2026-02-24 12:50:00,19824.75,19825.0,19822.5,19823.25,1096
2026-02-24 12:51:00,19823.25,19826.75,19816.5,19819.75,1127
2026-02-24 12:52:00,19819.75,19821.25,19812.0,19815.25,979
2026-02-24 12:53:00,19815.25,19818.25,19807.0,19807.5,652
2026-02-24 12:54:00,19807.5,19809.0,19804.25,19805.25,682
2026-02-24 12:55:00,19805.25,19805.75,19798.25,19803.25,468
2026-02-24 12:56:00,19803.25,19807.0,19795.5,19795.75,1041
2026-02-24 12:57:00,19795.75,19798.75,19794.0,19796.0,1905
2026-02-24 12:58:00,19796.0,19807.75,19792.5,19805.75,976
2026-02-24 12:59:00,19805.75,19807.0,19800.5,19800.75,763
2026-02-24 13:00:00,19800.75,19805.0,19795.25,19798.5,1000
2026-02-24 13:01:00,19798.5,19806.0,19794.5,19805.5,960
2026-02-24 13:02:00,19805.5,19807.25,19802.75,19802.75,542
2026-02-24 13:03:00,19802.75,19804.0,19801.5,19803.75,1087
2026-02-24 13:04:00,19803.75,19805.5,19799.5,19805.5,961
2026-02-24 13:05:00,19805.5,19812.0,19802.5,19808.5,948
2026-02-24 13:06:00,19808.5,19818.25,19803.5,19817.75,2061
2026-02-24 13:07:00,19817.75,19819.25,19808.25,19810.75,988
2026-02-24 13:08:00,19810.75,19812.25,19806.75,19809.5,1910
2026-02-24 13:09:00,19809.5,19810.25,19803.25,19806.0,762
2026-02-24 13:10:00,19806.0,19808.0,19801.5,19804.5,598
2026-02-24 13:11:00,19804.5,19805.25,19798.75,19803.75,765
2026-02-24 13:12:00,19803.75,19804.0,19800.25,19801.5,1544
2026-02-24 13:13:00,19801.5,19802.5,19793.25,19795.0,798
2026-02-24 13:14:00,19795.0,19798.0,19780.5,19787.75,635
2026-02-24 13:15:00,19787.75,19797.25,19784.5,19796.0,1186
2026-02-24 13:16:00,19796.0,19797.25,19787.25,19790.5,915
2026-02-24 13:17:00,19790.5,19797.25,19788.0,19795.0,1280
2026-02-24 13:18:00,19795.0,19796.75,19786.75,19790.25,831
2026-02-24 13:19:00,19790.25,19793.0,19782.25,19789.0,756
2026-02-24 13:20:00,19789.0,19802.5,19784.75,19798.25,1919
2026-02-24 13:21:00,19798.25,19805.25,19795.75,19804.25,796
2026-02-24 13:22:00,19804.25,19806.5,19797.25,19797.75,800
2026-02-24 13:23:00,19797.75,19798.0,19791.25,19793.75,1254
2026-02-24 13:24:00,19793.75,19794.0,19788.0,19792.0,401
2026-02-24 13:25:00,19792.0,19798.75,19789.75,19796.5,1391
2026-02-24 13:26:00,19796.5,19798.5,19794.0,19797.25,1999
2026-02-24 13:27:00,19797.25,19799.0,19792.25,19796.25,1454
2026-02-24 13:28:00,19796.25,19812.25,19791.25,19804.5,764
2026-02-24 13:29:00,19804.5,19818.75,19801.5,19814.5,862
2026-02-24 13:30:00,19814.5,19823.0,19808.5,19820.25,1125
2026-02-24 13:31:00,19820.25,19825.0,19811.0,19817.75,1243
2026-02-24 13:32:00,19817.75,19818.5,19800.75,19802.25,2008
2026-02-24 13:33:00,19802.25,19803.75,19785.25,19791.0,1960
2026-02-24 13:34:00,19791.0,19796.25,19778.5,19779.25,1055
2026-02-24 13:35:00,19779.25,19779.25,19769.0,19775.25,926
2026-02-24 13:36:00,19775.25,19782.75,19774.75,19779.0,851
2026-02-24 13:37:00,19779.0,19790.5,19778.0,19790.25,1440
2026-02-24 13:38:00,19790.25,19799.75,19788.5,19799.5,1674
2026-02-24 13:39:00,19799.5,19805.25,19797.25,19797.25,1154
2026-02-24 13:40:00,19797.25,19800.5,19796.75,19797.75,1125
2026-02-24 13:41:00,19797.75,19801.75,19796.75,19799.5,2378
2026-02-24 13:42:00,19799.5,19802.25,19785.0,19790.75,1476
2026-02-24 13:43:00,19790.75,19799.0,19781.5,19783.0,567
2026-02-24 13:44:00,19783.0,19784.25,19775.5,19778.0,1145
2026-02-24 13:45:00,19778.0,19788.5,19777.75,19788.5,1269
2026-02-24 13:46:00,19788.5,19795.25,19785.25,19792.75,1061
2026-02-24 13:47:00,19792.75,19793.0,19784.5,19785.75,1837
2026-02-24 13:48:00,19785.75,19785.75,19780.0,19781.0,1049
2026-02-24 13:49:00,19781.0,19782.0,19779.25,19781.75,828
2026-02-24 13:50:00,19781.75,19785.75,19772.5,19780.0,918
2026-02-24 13:51:00,19780.0,19786.5,19773.75,19777.0,1502
2026-02-24 13:52:00,19777.0,19783.0,19774.0,19780.0,741
2026-02-24 13:53:00,19780.0,19792.25,19772.25,19788.5,1023
2026-02-24 13:54:00,19788.5,19797.25,19787.75,19797.25,1644
2026-02-24 13:55:00,19797.25,19803.0,19794.5,19797.0,743
2026-02-24 13:56:00,19797.0,19798.75,19793.75,19795.5,839
2026-02-24 13:57:00,19795.5,19802.25,19789.25,19792.75,671
2026-02-24 13:58:00,19792.75,19798.0,19790.75,19797.75,898
2026-02-24 13:59:00,19797.75,19798.0,19794.25,19796.25,1017
2026-02-24 14:00:00,19796.25,19796.25,19783.25,19783.5,1166
2026-02-24 14:01:00,19783.5,19784.5,19780.5,19783.0,891
2026-02-24 14:02:00,19783.0,19787.25,19780.25,19785.5,1085
2026-02-24 14:03:00,19785.5,19786.0,19781.0,19783.0,1755
2026-02-24 14:04:00,19783.0,19795.25,19783.0,19793.25,1439
2026-02-24 14:05:00,19793.25,19798.75,19792.0,19792.0,2643
2026-02-24 14:06:00,19792.0,19804.25,19791.75,19799.75,1013
2026-02-24 14:07:00,19799.75,19803.25,19789.5,19793.0,1097
2026-02-24 14:08:00,19793.0,19799.0,19787.0,19792.5,1336
2026-02-24 14:09:00,19792.5,19795.25,19779.0,19786.75,1078
2026-02-24 14:10:00,19786.75,19791.75,19779.5,19784.25,1272
2026-02-24 14:11:00,19784.25,19795.25,19777.5,19788.0,661
2026-02-24 14:12:00,19788.0,19793.5,19782.25,19784.75,1140
2026-02-24 14:13:00,19784.75,19793.25,19776.25,19778.75,1786
2026-02-24 14:14:00,19778.75,19784.5,19772.5,19775.5,2551
2026-02-24 14:15:00,19775.5,19798.75,19772.75,19798.25,2312
2026-02-24 14:16:00,19798.25,19810.0,19793.0,19804.75,1394
2026-02-24 14:17:00,19804.75,19809.0,19803.25,19806.75,1564
2026-02-24 14:18:00,19806.75,19817.5,19803.5,19809.5,1494
2026-02-24 14:19:00,19809.5,19813.75,19789.0,19798.5,1128
2026-02-24 14:20:00,19798.5,19803.0,19794.0,19801.25,959
2026-02-24 14:21:00,19801.25,19811.25,19799.5,19806.0,1480
2026-02-24 14:22:00,19806.0,19815.25,19789.5,19795.0,1336
2026-02-24 14:23:00,19795.0,19811.25,19791.5,19807.75,1879
2026-02-24 14:24:00,19807.75,19813.0,19807.0,19810.25,593
2026-02-24 14:25:00,19810.25,19814.75,19798.25,19803.0,1309
2026-02-24 14:26:00,19803.0,19803.75,19799.75,19802.75,2089
2026-02-24 14:27:00,19802.75,19804.75,19792.75,19795.75,1714
2026-02-24 14:28:00,19795.75,19798.25,19780.0,19782.75,1016
2026-02-24 14:29:00,19782.75,19784.0,19774.0,19777.0,891
2026-02-24 14:30:00,19777.0,19780.5,19769.0,19773.5,1383
2026-02-24 14:31:00,19773.5,19774.0,19757.0,19761.0,1908
2026-02-24 14:32:00,19761.0,19762.75,19743.5,19752.0,1727
2026-02-24 14:33:00,19752.0,19755.25,19738.0,19742.0,1512
2026-02-24 14:34:00,19742.0,19748.25,19733.25,19736.5,1802
2026-02-24 14:35:00,19736.5,19740.5,19735.75,19739.25,1569
2026-02-24 14:36:00,19739.25,19740.75,19734.75,19740.25,1768
2026-02-24 14:37:00,19740.25,19743.5,19734.75,19739.75,1995
2026-02-24 14:38:00,19739.75,19740.25,19722.5,19726.25,1284
2026-02-24 14:39:00,19726.25,19730.25,19712.5,19722.0,1075
2026-02-24 14:40:00,19722.0,19728.25,19711.5,19712.75,1930
2026-02-24 14:41:00,19712.75,19716.5,19697.25,19697.5,1278
2026-02-24 14:42:00,19697.5,19707.0,19695.5,19699.5,746
2026-02-24 14:43:00,19699.5,19701.75,19686.5,19689.75,2500
2026-02-24 14:44:00,19689.75,19698.75,19685.25,19687.5,1628
2026-02-24 14:45:00,19687.5,19688.5,19681.75,19682.75,1622
2026-02-24 14:46:00,19682.75,19683.5,19674.0,19674.0,1436
2026-02-24 14:47:00,19674.0,19686.0,19672.25,19680.5,2049
2026-02-24 14:48:00,19680.5,19685.0,19675.5,19677.0,971
2026-02-24 14:49:00,19677.0,19677.0,19669.25,19671.5,1539
2026-02-24 14:50:00,19671.5,19672.25,19664.25,19664.25,1715
2026-02-24 14:51:00,19664.25,19666.25,19655.25,19663.25,1857
2026-02-24 14:52:00,19663.25,19665.25,19658.5,19661.25,848
2026-02-24 14:53:00,19661.25,19663.75,19653.5,19654.75,1932
2026-02-24 14:54:00,19654.75,19656.5,19640.5,19645.75,1373
2026-02-24 14:55:00,19645.75,19647.0,19641.0,19642.5,1248
2026-02-24 14:56:00,19642.5,19643.0,19634.5,19636.25,920
2026-02-24 14:57:00,19636.25,19653.5,19633.75,19647.5,3540
2026-02-24 14:58:00,19647.5,19657.5,19640.5,19645.75,1513
2026-02-24 14:59:00,19645.75,19650.75,19644.0,19647.25,1731
2026-02-24 15:00:00,19647.25,19649.5,19644.25,19646.5,1101
2026-02-24 15:01:00,19646.5,19647.25,19640.5,19643.5,942
2026-02-24 15:02:00,19643.5,19654.25,19637.5,19649.25,2168
2026-02-24 15:03:00,19649.25,19655.0,19642.75,19654.75,1019
2026-02-24 15:04:00,19654.75,19662.0,19652.5,19660.0,2591
2026-02-24 15:05:00,19660.0,19666.25,19655.25,19665.25,3096
2026-02-24 15:06:00,19665.25,19668.0,19648.0,19653.0,1288
2026-02-24 15:07:00,19653.0,19656.0,19646.5,19653.0,1393
2026-02-24 15:08:00,19653.0,19659.75,19649.0,19650.5,680
2026-02-24 15:09:00,19650.5,19653.25,19641.0,19645.0,911
2026-02-24 15:10:00,19645.0,19674.75,19643.0,19671.5,2235
2026-02-24 15:11:00,19671.5,19674.5,19659.0,19665.5,2631
2026-02-24 15:12:00,19665.5,19665.75,19650.0,19662.75,1283
2026-02-24 15:13:00,19662.75,19671.0,19655.0,19660.0,1358
2026-02-24 15:14:00,19660.0,19663.25,19656.25,19658.25,975
2026-02-24 15:15:00,19658.25,19659.0,19647.75,19648.75,1174
2026-02-24 15:16:00,19648.75,19650.25,19643.0,19647.75,2718
2026-02-24 15:17:00,19647.75,19653.75,19632.75,19637.5,1965
2026-02-24 15:18:00,19637.5,19643.75,19631.0,19636.75,918
2026-02-24 15:19:00,19636.75,19638.0,19635.0,19637.25,2106
2026-02-24 15:20:00,19637.25,19639.5,19631.25,19635.0,4001
2026-02-24 15:21:00,19635.0,19643.0,19630.25,19633.25,1523
2026-02-24 15:22:00,19633.25,19646.75,19629.0,19645.75,1436
2026-02-24 15:23:00,19645.75,19653.5,19641.25,19653.25,2200
2026-02-24 15:24:00,19653.25,19656.5,19648.5,19656.25,2527
2026-02-24 15:25:00,19656.25,19665.25,19653.5,19660.0,2387
2026-02-24 15:26:00,19660.0,19663.0,19658.75,19661.0,1594
2026-02-24 15:27:00,19661.0,19666.25,19657.5,19665.5,1561
2026-02-24 15:28:00,19665.5,19666.0,19652.0,19660.75,994
2026-02-24 15:29:00,19660.75,19685.75,19659.25,19678.5,1234
2026-02-24 15:30:00,19678.5,19689.0,19672.75,19684.0,2085
2026-02-24 15:31:00,19684.0,19713.25,19682.75,19710.25,1625
2026-02-24 15:32:00,19710.25,19736.25,19710.0,19736.0,2144
2026-02-24 15:33:00,19736.0,19745.0,19732.75,19737.5,1691
2026-02-24 15:34:00,19737.5,19749.0,19734.5,19739.5,1890
2026-02-24 15:35:00,19739.5,19744.0,19736.75,19742.75,1877
2026-02-24 15:36:00,19742.75,19758.75,19741.5,19751.75,2472
2026-02-24 15:37:00,19751.75,19768.0,19749.0,19754.5,2528
2026-02-24 15:38:00,19754.5,19770.25,19744.5,19765.75,1922
2026-02-24 15:39:00,19765.75,19768.5,19747.5,19751.75,1822
2026-02-24 15:40:00,19751.75,19752.0,19739.25,19742.0,1917
2026-02-24 15:41:00,19742.0,19746.75,19735.25,19737.25,1459
2026-02-24 15:42:00,19737.25,19748.5,19724.0,19729.5,2848
2026-02-24 15:43:00,19729.5,19742.25,19707.75,19710.5,1658
2026-02-24 15:44:00,19710.5,19715.5,19707.5,19713.75,1830
2026-02-24 15:45:00,19713.75,19714.0,19703.25,19703.5,2111
2026-02-24 15:46:00,19703.5,19709.25,19690.0,19693.75,2217
2026-02-24 15:47:00,19693.75,19699.5,19686.5,19698.25,2161
2026-02-24 15:48:00,19698.25,19719.75,19693.25,19710.5,1928
2026-02-24 15:49:00,19710.5,19719.5,19690.25,19707.5,3512
2026-02-24 15:50:00,19707.5,19707.75,19695.75,19696.25,2087
2026-02-24 15:51:00,19696.25,19701.5,19684.25,19685.0,1869
2026-02-24 15:52:00,19685.0,19695.25,19684.75,19692.5,3803
2026-02-24 15:53:00,19692.5,19713.25,19690.25,19705.25,1575
2026-02-24 15:54:00,19705.25,19711.5,19702.0,19711.25,3814
2026-02-24 15:55:00,19711.25,19721.0,19705.25,19714.75,1008
2026-02-24 15:56:00,19714.75,19718.0,19693.75,19702.0,1818
2026-02-24 15:57:00,19702.0,19703.0,19701.75,19702.75,1131
2026-02-24 15:58:00,19702.75,19716.5,19699.0,19710.5,1290
2026-02-24 15:59:00,19710.5,19738.75,19704.25,19713.5,2412
2026-02-25 09:30:00,19715.5,19726.25,19701.25,19707.5,2701
2026-02-25 09:31:00,19707.5,19727.5,19703.5,19722.25,2284
2026-02-25 09:32:00,19722.25,19740.75,19720.0,19737.5,1001
2026-02-25 09:33:00,19737.5,19747.0,19731.25,19740.75,1766
2026-02-25 09:34:00,19740.75,19744.0,19719.75,19723.75,1850
2026-02-25 09:35:00,19723.75,19732.25,19722.5,19729.0,3367
2026-02-25 09:36:00,19729.0,19732.5,19724.75,19725.75,1747
2026-02-25 09:37:00,19725.75,19728.75,19725.5,19727.75,1852
2026-02-25 09:38:00,19727.75,19742.5,19717.5,19736.25,1348
2026-02-25 09:39:00,19736.25,19740.0,19727.5,19734.5,1933
2026-02-25 09:40:00,19734.5,19759.75,19734.0,19746.25,1338
2026-02-25 09:41:00,19746.25,19751.25,19739.0,19745.75,2856
2026-02-25 09:42:00,19745.75,19755.5,19739.25,19750.75,1701
2026-02-25 09:43:00,19750.75,19760.75,19746.25,19759.5,1307
2026-02-25 09:44:00,19759.5,19779.75,19757.75,19770.25,3054
2026-02-25 09:45:00,19770.25,19793.0,19761.5,19789.5,1285
2026-02-25 09:46:00,19789.5,19791.75,19779.75,19786.75,2106
